0.0008763813660539459,-6.481357227995817e-09,-3.1446170209360044e-05,0.07609957397533124
0.0008763813660539459,-6.481357227995817e-09,-3.1446170209360044e-05,0.07609957397533124
0.0008763813660539459,-6.481357227995817e-09,-3.1446170209360044e-05,0.07609957397533124
0.0017975969273594256,-9.150848963465063e-08,-0.00016806844427843593,0.10814353923280423
0.0017975969273594256,-9.150848963465063e-08,-0.00016806844427843593,0.10814353923280423
0.0030316336477252195,-4.2049327695991094e-07,-0.0003451385446926698,0.1386638139422844
0.0030316336477252195,-4.2049327695991094e-07,-0.0003451385446926698,0.1386638139422844
0.0030316336477252195,-4.2049327695991094e-07,-0.0003451385446926698,0.1386638139422844
0.004563616809880674,-1.102772865523332e-06,-0.0005703809782844578,0.16773284958932877
0.004563616809880674,-1.102772865523332e-06,-0.0005703809782844578,0.16773284958932877
0.006379378756854338,-2.5139721224660543e-06,-0.0010135285110923992,0.19541965259135619
0.006379378756854338,-2.5139721224660543e-06,-0.0010135285110923992,0.19541965259135619
0.006379378756854338,-2.5139721224660543e-06,-0.0010135285110923992,0.19541965259135619
0.008465425021940694,-5.189693526075711e-06,-0.0015179117608908005,0.22178994811063718
0.008465425021940694,-5.189693526075711e-06,-0.0015179117608908005,0.22178994811063718
0.010808902678858257,-9.371399755064314e-06,-0.0020889891880833357,0.24690633607797638
0.010808902678858257,-9.371399755064314e-06,-0.0020889891880833357,0.24690633607797638
0.010808902678858257,-9.371399755064314e-06,-0.0020889891880833357,0.24690633607797638
0.013397568914130555,-1.5644641055908682e-05,-0.002715617269690075,0.2708284397974686
0.013397568914130555,-1.5644641055908682e-05,-0.002715617269690075,0.2708284397974686
0.01621976328440395,-2.4213529387265707e-05,-0.0034027477081217906,0.293613047485099
0.01621976328440395,-2.4213529387265707e-05,-0.0034027477081217906,0.293613047485099
0.01621976328440395,-2.4213529387265707e-05,-0.0034027477081217906,0.293613047485099
0.01926437774806052,-3.577172358327579e-05,-0.004140271533901862,0.31531424707718253
0.01926437774806052,-3.577172358327579e-05,-0.004140271533901862,0.31531424707718253
0.022520833549834137,-5.045845379381804e-05,-0.0049326807383532015,0.3359835546286625
0.022520833549834137,-5.045845379381804e-05,-0.0049326807383532015,0.3359835546286625
0.022520833549834137,-5.045845379381804e-05,-0.0049326807383532015,0.3359835546286625
0.02597905135700343,-6.906333465598593e-05,-0.005770804858590739,0.35567003660606955
0.02597905135700343,-6.906333465598593e-05,-0.005770804858590739,0.35567003660606955
0.0296294337236794,-9.164155901271256e-05,-0.00665871885396665,0.3744204263654509
0.0296294337236794,-9.164155901271256e-05,-0.00665871885396665,0.3744204263654509
0.0296294337236794,-9.164155901271256e-05,-0.00665871885396665,0.3744204263654509
0.033462833776306475,-0.0001190683598869777,-0.0075881036381757715,0.3922792350917737
0.033462833776306475,-0.0001190683598869777,-0.0075881036381757715,0.3922792350917737
0.03747054444932331,-0.00015130227439743142,-0.00856265585543017,0.40928885746315985
0.03747054444932331,-0.00015130227439743142,-0.00856265585543017,0.40928885746315985
0.03747054444932331,-0.00015130227439743142,-0.00856265585543017,0.40928885746315985
0.041644263995940164,-0.00018929531155265027,-0.009574828755056575,0.4254896722907866
0.041644263995940164,-0.00018929531155265027,-0.009574828755056575,0.4254896722907866
0.04597609336555306,-0.00023290179446796715,-0.010627975788524395,0.4409201383733597
0.04597609336555306,-0.00023290179446796715,-0.010627975788524395,0.4409201383733597
0.04597609336555306,-0.00023290179446796715,-0.010627975788524395,0.4409201383733597
0.05045849670537788,-0.0002831428998105302,-0.011715250837928149,0.45561688579370646
0.05045849670537788,-0.0002831428998105302,-0.011715250837928149,0.45561688579370646
0.05508430836949101,-0.00033976505549733206,-0.012839696023664329,0.4696148028742157
0.05508430836949101,-0.00033976505549733206,-0.012839696023664329,0.4696148028742157
0.05508430836949101,-0.00033976505549733206,-0.012839696023664329,0.4696148028742157
0.05984668652074087,-0.0004038520190404839,-0.01399510081455027,0.4829471189975467
0.05984668652074087,-0.0004038520190404839,-0.01399510081455027,0.4829471189975467
0.06473913132717207,-0.0004750415745546437,-0.015184224903573873,0.4956454834892134
0.06473913132717207,-0.0004750415745546437,-0.015184224903573873,0.4956454834892134
0.06473913132717207,-0.0004750415745546437,-0.015184224903573873,0.4956454834892134
0.06975404376552753,-0.0006069333485441289,-0.016446272820557682,0.5077400407493013
0.06975404376552753,-0.0006069333485441289,-0.016446272820557682,0.5077400407493013
0.07488365980081015,-0.0008411065053744384,-0.017503467129461183,0.519259501811672
0.07488365980081015,-0.0008411065053744384,-0.017503467129461183,0.519259501811672
0.07488365980081015,-0.0008411065053744384,-0.017503467129461183,0.519259501811672
0.08012293355957542,-0.001133411918582192,-0.01886231116472128,0.530231212500527
0.08012293355957542,-0.001133411918582192,-0.01886231116472128,0.530231212500527
0.08546996601290813,-0.0014170220258912485,-0.019855821133022894,0.5406812183461269
0.08546996601290813,-0.0014170220258912485,-0.019855821133022894,0.5406812183461269
0.08546996601290813,-0.0014170220258912485,-0.019855821133022894,0.5406812183461269
0.09092066045647734,-0.0016699269820861042,-0.020561353324719776,0.5506343264137686
0.09092066045647734,-0.0016699269820861042,-0.020561353324719776,0.5506343264137686
0.0964681131403696,-0.0019339613935709134,-0.021494925097979477,0.5601141641927939
0.0964681131403696,-0.0019339613935709134,-0.021494925097979477,0.5601141641927939
0.0964681131403696,-0.0019339613935709134,-0.021494925097979477,0.5601141641927939
0.10210860633605187,-0.002189416350921548,-0.02219338378482341,0.5691432356854266
0.10210860633605187,-0.002189416350921548,-0.02219338378482341,0.5691432356854266
0.10783641295803319,-0.0024647404943357884,-0.023138098598587648,0.5777429748285845
0.10783641295803319,-0.0024647404943357884,-0.023138098598587648,0.5777429748285845
0.10783641295803319,-0.0024647404943357884,-0.023138098598587648,0.5777429748285845
0.11364850799037071,-0.002734952332142882,-0.023857266278991564,0.5859337963754853
0.11364850799037071,-0.002734952332142882,-0.023857266278991564,0.5859337963754853
0.1195396316837037,-0.0030265032294993217,-0.02482282083264689,0.5937351443578309
0.1195396316837037,-0.0030265032294993217,-0.02482282083264689,0.5937351443578309
0.1195396316837037,-0.0030265032294993217,-0.02482282083264689,0.5937351443578309
0.1255072267371366,-0.0033135134804605235,-0.02556512663896562,0.6011655382436161
0.1255072267371366,-0.0033135134804605235,-0.02556512663896562,0.6011655382436161
0.1315463742252262,-0.003622171950451744,-0.026551207119110985,0.6082426169001321
0.1315463742252262,-0.003622171950451744,-0.026551207119110985,0.6082426169001321
0.1315463742252262,-0.003622171950451744,-0.026551207119110985,0.6082426169001321
0.13765492283487235,-0.0039263811826779115,-0.027315196988791503,0.6149831804665309
0.13765492283487235,-0.0039263811826779115,-0.027315196988791503,0.6149831804665309
0.14382824445990705,-0.004252348740351222,-0.028320144880674712,0.6214032302353474
0.14382824445990705,-0.004252348740351222,-0.028320144880674712,0.6214032302353474
0.14382824445990705,-0.004252348740351222,-0.028320144880674712,0.6214032302353474
0.15006455789275763,-0.004573872323617294,-0.02910393599651886,0.6275180066376567
0.15006455789275763,-0.004573872323617294,-0.02910393599651886,0.6275180066376567
0.15635949087459078,-0.0049172242138336465,-0.0301260542382933,0.6333420254220361
0.15635949087459078,-0.0049172242138336465,-0.0301260542382933,0.6333420254220361
0.15635949087459078,-0.0049172242138336465,-0.0301260542382933,0.6333420254220361
0.16271160299963602,-0.00525611941666424,-0.03092784382088911,0.6388891121132183
0.16271160299963602,-0.00525611941666424,-0.03092784382088911,0.6388891121132183
0.16911674799864543,-0.0056168997331648,-0.031965567515650294,0.6441724348322347
0.16911674799864543,-0.0056168997331648,-0.031965567515650294,0.6441724348322347
0.16911674799864543,-0.0056168997331648,-0.031965567515650294,0.6441724348322347
0.17557380020099309,-0.0059732052478714305,-0.03278369875397871,0.649204535555962
0.17557380020099309,-0.0059732052478714305,-0.03278369875397871,0.649204535555962
0.18207881262628298,-0.006351444092151281,-0.03383560456039827,0.6539973598902761
0.18207881262628298,-0.006351444092151281,-0.03383560456039827,0.6539973598902761
0.18207881262628298,-0.006351444092151281,-0.03383560456039827,0.6539973598902761
0.18863095074878378,-0.006725187213526521,-0.034668567065934824,0.6585622854274934
0.18863095074878378,-0.006725187213526521,-0.034668567065934824,0.6585622854274934
0.19522644275765802,-0.007120904175940464,-0.035733361934031004,0.6629101487554161
0.19522644275765802,-0.007120904175940464,-0.035733361934031004,0.6629101487554161
0.20186472385589224,-0.007512102396225788,-0.036579782090842686,0.6670512711820961
0.20186472385589224,-0.007512102396225788,-0.036579782090842686,0.6670512711820961
0.2085421755622267,-0.007925307670847054,-0.03765629081936098,0.6709954832373874
0.2085421755622267,-0.007925307670847054,-0.03765629081936098,0.6709954832373874
0.2085421755622267,-0.007925307670847054,-0.03765629081936098,0.6709954832373874
0.21525848335820827,-0.008333969419998175,-0.038514920725930574,0.6747521480094497
0.21525848335820827,-0.008333969419998175,-0.038514920725930574,0.6747521480094497
0.22201016230183448,-0.008764664577756542,-0.03960207475323799,0.6783301833716003
0.22201016230183448,-0.008764664577756542,-0.03960207475323799,0.6783301833716003
0.22201016230183448,-0.008764664577756542,-0.03960207475323799,0.6783301833716003
0.2287971304901316,-0.0091907899209532,-0.04047178139392862,0.6817380831522808
0.2287971304901316,-0.0091907899209532,-0.04047178139392862,0.6817380831522808
0.23561601858206593,-0.009638968682794046,-0.041568608877958796,0.6849839372983898
0.23561601858206593,-0.009638968682794046,-0.041568608877958796,0.6849839372983898
0.24246696125204756,-0.010082550079775954,-0.04244836392362686,0.6880754510798514
0.24246696125204756,-0.010082550079775954,-0.04244836392362686,0.6880754510798514
0.24246696125204756,-0.010082550079775954,-0.04244836392362686,0.6880754510798514
0.2493466884979283,-0.010548199123314629,-0.04355398090429155,0.6910199633810045
0.2493466884979283,-0.010548199123314629,-0.04355398090429155,0.6910199633810045
0.2493466884979283,-0.010548199123314629,-0.04355398090429155,0.6910199633810045
0.2562555370103611,-0.011009222232512383,-0.04444285125493444,0.6938244641222377
0.2562555370103611,-0.011009222232512383,-0.04444285125493444,0.6938244641222377
0.2631903213822342,-0.011492322013351187,-0.04555645371694197,0.6964956108532253
0.2631903213822342,-0.011492322013351187,-0.04555645371694197,0.6964956108532253
0.2631903213822342,-0.011492322013351187,-0.04555645371694197,0.6964956108532253
0.27015156710111965,-0.011970766510060155,-0.04645359280526254,0.6990397445571545
0.27015156710111965,-0.011970766510060155,-0.04645359280526254,0.6990397445571545
0.27713615998686264,-0.012471292074821673,-0.04757444950605752,0.7014629047034617
0.28414634785590515,-0.012944646723153971,-0.04827386703554674,0.7037708435848121
0.28414634785590515,-0.012944646723153971,-0.04827386703554674,0.7037708435848121
0.2911821518586694,-0.013370527359559192,-0.0485862034330691,0.7059690399723543
0.2911821518586694,-0.013370527359559192,-0.0485862034330691,0.7059690399723543
0.2911821518586694,-0.013370527359559192,-0.0485862034330691,0.7059690399723543
0.29823814282137007,-0.013817632305387864,-0.04927164335692895,0.7080627121216688
0.29823814282137007,-0.013817632305387864,-0.04927164335692895,0.7080627121216688
0.3053112035357573,-0.014315767760864545,-0.050332556021439843,0.7100568301602834
0.3053112035357573,-0.014315767760864545,-0.050332556021439843,0.7100568301602834
0.3053112035357573,-0.014315767760864545,-0.050332556021439843,0.7100568301602834
0.3124031238122431,-0.014823281271706987,-0.05122510252838299,0.7119561278861619
0.3124031238122431,-0.014823281271706987,-0.05122510252838299,0.7119561278861619
0.3195115063039563,-0.01535972767316965,-0.05235456159266174,0.713765114005175
0.3195115063039563,-0.01535972767316965,-0.05235456159266174,0.713765114005175
0.3195115063039563,-0.01535972767316965,-0.05235456159266174,0.713765114005175
0.3266377105868687,-0.015894714319300705,-0.053273964254638956,0.7154880828342289
0.3266377105868687,-0.015894714319300705,-0.053273964254638956,0.7154880828342289
0.33377896940113494,-0.016453365356147037,-0.05441612019756483,0.7171291244954614
0.33377896940113494,-0.016453365356147037,-0.05441612019756483,0.7171291244954614
0.33377896940113494,-0.016453365356147037,-0.05441612019756483,0.7171291244954614
0.34093831882917874,-0.016985377269545812,-0.055135138407710366,0.7186921346257023
0.34093831882917874,-0.016985377269545812,-0.055135138407710366,0.7186921346257023
0.3481163504455758,-0.017469626105742028,-0.05545906345254561,0.7201808236242501
0.3481163504455758,-0.017469626105742028,-0.05545906345254561,0.7201808236242501
0.3481163504455758,-0.017469626105742028,-0.05545906345254561,0.7201808236242501
0.3553075114611763,-0.01797477292785713,-0.0561546497417942,0.721598725460917
0.3553075114611763,-0.01797477292785713,-0.0561546497417942,0.721598725460917
0.36250878197090164,-0.018531028637068438,-0.05723135894494493,0.7229492060652504
0.36250878197090164,-0.018531028637068438,-0.05723135894494493,0.7229492060652504
0.36250878197090164,-0.018531028637068438,-0.05723135894494493,0.7229492060652504
0.36972254650217296,-0.01909677527102697,-0.058142415779482336,0.7242354713168477
0.3769465685684569,-0.019691602717673597,-0.059288710038346154,0.7254605746557317
0.3769465685684569,-0.019691602717673597,-0.059288710038346154,0.7254605746557317
0.3769465685684569,-0.019691602717673597,-0.059288710038346154,0.7254605746557317
0.3841827120288851,-0.020284980526484607,-0.06022562046198245,0.7266274243308516
0.3841827120288851,-0.020284980526484607,-0.06022562046198245,0.7266274243308516
0.39142830529930367,-0.020902047513758324,-0.0613832988860852,0.7277387903039196
0.39142830529930367,-0.020902047513758324,-0.0613832988860852,0.7277387903039196
0.39142830529930367,-0.020902047513758324,-0.0613832988860852,0.7277387903039196
0.3986851368249759,-0.02151499947436983,-0.06232682753192911,0.7287973108249682
0.3986851368249759,-0.02151499947436983,-0.06232682753192911,0.7287973108249682
0.4059504157271998,-0.02215033126567384,-0.06348890160094127,0.729805498695241
0.4059504157271998,-0.02215033126567384,-0.06348890160094127,0.729805498695241
0.4059504157271998,-0.02215033126567384,-0.06348890160094127,0.729805498695241
0.41322599022773354,-0.022780888767725462,-0.06443615659493254,0.7307657472322823
0.41322599022773354,-0.022780888767725462,-0.06443615659493254,0.7307657472322823
0.420509031036466,-0.023433499824340242,-0.06560127547592856,0.7316803359513873
0.420509031036466,-0.023433499824340242,-0.06560127547592856,0.7316803359513873
0.420509031036466,-0.023433499824340242,-0.06560127547592856,0.7316803359513873
0.42780147787191397,-0.02408116023352423,-0.06655149481593828,0.7325514359768988
0.42780147787191397,-0.02408116023352423,-0.06655149481593828,0.7325514359768988
0.4351004799704232,-0.024750783713100376,-0.06771918599300378,0.7333811151961972
0.4351004799704232,-0.024750783713100376,-0.06771918599300378,0.7333811151961972
0.4351004799704232,-0.024750783713100376,-0.06771918599300378,0.7333811151961972
0.4424100934544335,-0.02539269781473361,-0.06846013469950776,0.734171343168618
0.4424100934544335,-0.02539269781473361,-0.06846013469950776,0.734171343168618
0.4497333523590822,-0.025963044599444204,-0.06858483683264119,0.7349239958009502
0.4497333523590822,-0.025963044599444204,-0.06858483683264119,0.7349239958009502
0.4497333523590822,-0.025963044599444204,-0.06858483683264119,0.7349239958009502
0.4570693408140174,-0.026459917047743624,-0.06824542056110809,0.7356408598006151
0.4570693408140174,-0.026459917047743624,-0.06824542056110809,0.7356408598006151
0.4644120036699229,-0.0269620378550213,-0.06825528590560141,0.7363236369170959
0.4644120036699229,-0.0269620378550213,-0.06825528590560141,0.7363236369170959
0.4644120036699229,-0.0269620378550213,-0.06825528590560141,0.7363236369170959
0.4717584346071964,-0.027505079189846838,-0.06864436798703301,0.736973947981688
0.4717584346071964,-0.027505079189846838,-0.06864436798703301,0.736973947981688
0.47911110485695413,-0.02804991671951901,-0.06886715038626194,0.7375933367551588
0.47911110485695413,-0.02804991671951901,-0.06886715038626194,0.7375933367551588
0.47911110485695413,-0.02804991671951901,-0.06886715038626194,0.7375933367551588
0.4864681222552174,-0.028617431278078552,-0.06932158153461666,0.7381832735924511
0.4864681222552174,-0.028617431278078552,-0.06932158153461666,0.7381832735924511
0.4938331705847421,-0.029154759120944566,-0.06935331740229003,0.73874515893313
0.4938331705847421,-0.029154759120944566,-0.06935331740229003,0.73874515893313
0.4938331705847421,-0.029154759120944566,-0.06935331740229003,0.73874515893313
0.5012073914568622,-0.029639092252674876,-0.06897976040980083,0.7392803266258596
0.5012073914568622,-0.029639092252674876,-0.06897976040980083,0.7392803266258596
0.5085873429221209,-0.030115994792922665,-0.06876267401577632,0.7397900470948
0.5085873429221209,-0.030115994792922665,-0.06876267401577632,0.7397900470948
0.5085873429221209,-0.030115994792922665,-0.06876267401577632,0.7397900470948
0.5159738599712749,-0.030567737933032732,-0.06831037939099384,0.7402755303554422
0.5159738599712749,-0.030567737933032732,-0.06831037939099384,0.7402755303554422
0.5233632642543844,-0.03104883355653633,-0.06827937892581672,0.7407379288870409
0.5233632642543844,-0.03104883355653633,-0.06827937892581672,0.7407379288870409
0.5233632642543844,-0.03104883355653633,-0.06827937892581672,0.7407379288870409
0.5307535560405671,-0.031582889852769296,-0.06865394843377828,0.7411783403684621
0.5307535560405671,-0.031582889852769296,-0.06865394843377828,0.7411783403684621
0.5381476053540603,-0.032124695167567094,-0.06887221290970327,0.7415978102839417
0.5381476053540603,-0.032124695167567094,-0.06887221290970327,0.7415978102839417
0.5381476053540603,-0.032124695167567094,-0.06887221290970327,0.7415978102839417
0.5455438368955775,-0.032692124861471834,-0.06932539298217513,0.7419973344049402
0.5455438368955775,-0.032692124861471834,-0.06932539298217513,0.7419973344049402
0.5529444417651205,-0.03325353072210977,-0.06957062614282199,0.7423778611539853
0.5529444417651205,-0.03325353072210977,-0.06957062614282199,0.7423778611539853
0.5529444417651205,-0.03325353072210977,-0.06957062614282199,0.7423778611539853
0.5603473276005204,-0.03383366198163545,-0.07003396794183582,0.7427402938561133
0.5603473276005204,-0.03383366198163545,-0.07003396794183582,0.7427402938561133
0.567754499097544,-0.034404318506317796,-0.0702835652817149,0.7430854928832551
0.567754499097544,-0.034404318506317796,-0.0702835652817149,0.7430854928832551
0.567754499097544,-0.034404318506317796,-0.0702835652817149,0.7430854928832551
0.5751637213798572,-0.03499197568992029,-0.07074893668264993,0.7434142776966564
0.5751637213798572,-0.03499197568992029,-0.07074893668264993,0.7434142776966564
0.5825769764587827,-0.035569289319000406,-0.07099968304533656,0.7437274287921803
0.5825769764587827,-0.035569289319000406,-0.07099968304533656,0.7437274287921803
0.5825769764587827,-0.035569289319000406,-0.07099968304533656,0.7437274287921803
0.5899919897606881,-0.03616316539873925,-0.07146570715915447,0.7440256895531122
0.5899919897606881,-0.03616316539873925,-0.07146570715915447,0.7440256895531122
0.5974107630359923,-0.036746469903509264,-0.07171696181344192,0.7443097680148617
0.5974107630359923,-0.036746469903509264,-0.07171696181344192,0.7443097680148617
0.5974107630359923,-0.036746469903509264,-0.07171696181344192,0.7443097680148617
0.6048310072393545,-0.03734621773792392,-0.07218332821407916,0.744580338545755
0.6122547536007683,-0.03793532553857172,-0.07243492392933096,0.7448380434479044
0.6122547536007683,-0.03793532553857172,-0.07243492392933096,0.7448380434479044
0.6196797039805283,-0.03854083723276483,-0.07290154242212779,0.7450834944819565
0.6196797039805283,-0.03854083723276483,-0.07290154242212779,0.7450834944819565
0.6271079206148547,-0.03913568093667244,-0.07315341873003002,0.7453172743193395
0.6271079206148547,-0.03913568093667244,-0.07315341873003002,0.7453172743193395
